trade_turnover,debt_firms,money_income,paid_services,inflation,unemp,fm_changes_volume,fm_changes_costs,fm_changes_demand,fm_volume_exp,fm_demand_exp,fm_price_exp,fm_credit_cond,fm_currency_index,fm_consumer_risk,fm_price_final_prod,fm_ibk,fm_econom_position,fm_econom_cond,Date,Brent,MIACR,Infl_exp,M2,obligates
27734021,247550.0,35986.0,8073767.9,100.61,0.4,-23.841059602648997,34.64052287581699,-23.076923076923094,5.194805194805189,-4.05405405405405,7.09677419354839,-7.60869565217391,-43.7908496732026,44.2176870748299,14.102564102564099,-11.8527156143272,7.74193548387097,-39.072847682119196,2020-04-30,18.38,5.994736842105263,8.2881,52327.0,4.233181818181818
29266889,247432.0,36106.0,8219452.5,100.26,0.3,-18.367346938775498,28.082191780821898,-18.4931506849315,13.013698630137,7.14285714285714,8.275862068965521,-4.878048780487799,-33.5616438356164,46.7153284671533,0.0,-4.70500649217819,6.16438356164384,-32.142857142857096,2020-05-31,29.38,5.468823529411765,8.4881,52951.7,4.2195238095238095
31128288,245879.0,37516.0,7869255.9,100.16,0.9,-1.25,33.75,-3.82165605095541,29.192546583850902,26.1146496815287,18.8679245283019,9.47368421052632,-34.5911949685535,37.0860927152318,8.07453416149068,12.0175677696651,11.875,-15.231788079470201,2020-06-30,40.27,4.994,8.5881,53068.0,4.210454545454545
31264685,241782.0,38807.0,7380115.3,100.44,0.9,13.375796178343899,32.91925465838509,7.45341614906832,21.656050955414,16.7785234899329,19.1082802547771,10.588235294117599,-33.7579617834395,33.3333333333333,17.5,14.7535727539181,14.9068322981366,-1.9354838709677398,2020-07-31,43.24,4.2290909090909095,8.8231,54392.6,4.293478260869565
31895547,240947.0,36667.0,7454997.8,100.26,0.7,3.04878048780488,31.707317073170703,-1.21212121212121,12.883435582822099,11.1801242236025,21.8181818181818,14.285714285714299,-44.44444444444439,28.289473684210495,17.1779141104294,6.39363461526101,15.757575757575799,-7.006369426751589,2020-08-31,44.74,4.155238095238095,8.9478,54687.4,4.355238095238095
30802943,235024.0,36495.0,7537224.0,100.42,0.6,3.01204819277108,36.5269461077844,-5.32544378698225,-2.3809523809523796,-5.0955414012738895,27.607361963190197,1.0638297872340399,-40.2366863905325,33.9622641509434,23.076923076923094,-2.47576177973738,14.285714285714299,-14.197530864197498,2020-09-30,40.91,4.165,9.668,55294.2,4.368181818181818
31482156,234044.0,37695.0,7625032.7,100.36,0.6,-22.404371584699497,44.8648648648649,-13.5135135135135,-7.027027027027029,-7.10382513661202,27.173913043478297,3.3333333333333295,-47.027027027026996,39.5480225988701,25.4054054054054,-12.6192662140452,11.351351351351399,-24.581005586592195,2020-10-31,40.19,4.174090909090909,10.1207,56023.9,4.283636363636363
31420635,240248.0,37008.0,7786573.6,100.42,0.6,-30.6878306878307,46.5608465608466,-23.0366492146597,-9.94764397905759,-8.60215053763441,26.315789473684198,0.0,-45.2631578947368,39.6551724137931,25.789473684210495,-18.3039631121693,4.73684210526316,-32.0441988950276,2020-11-30,42.69,4.061999999999999,11.507,55871.6,4.588571428571429
34055201,215415.0,45714.0,8292125.8,100.39,2.4,-13.7362637362637,40.5405405405405,-6.98924731182796,-1.1049723756906098,-2.27272727272727,33.879781420765,3.57142857142857,-43.956043956044,35.465116279069804,24.043715846994502,-6.0900567975083595,9.13978494623656,-12.5,2020-12-31,49.99,4.171304347826087,10.4836,56122.6,5.043478260869565
29997293,230744.0,37802.0,8549972.7,100.61,0.6,-28.947368421052598,44.2708333333333,-23.469387755101998,34.1836734693878,31.720430107526898,28.350515463917496,2.1505376344086,-41.7989417989418,38.2022471910112,26.4248704663212,1.19523082515753,10.1522842639594,-18.8172043010753,2021-01-31,54.77,4.306,9.8636,58652.1,5.301428571428572
29646489,232499.0,36458.0,9233482.7,100.73,0.5,-7.653061224489799,44.2211055276382,-3.09278350515464,41.6243654822335,37.5661375661376,32.820512820512796,9.47368421052632,-37.3737373737374,34.2696629213483,24.120603015075396,15.932515358506699,10.9452736318408,-12.7659574468085,2021-02-28,62.28,4.057894736842105,10.0714,57598.4,5.6375
31961700,219943.0,39281.0,8695239.7,100.95,0.3,16.7464114832536,50.71090047393359,18.6602870813397,32.3809523809524,30.5,29.857819905213297,9.09090909090909,-37.864077669902905,33.3333333333333,26.5402843601896,24.4648392768761,12.3222748815166,-3.03030303030303,2021-03-31,65.41,4.222272727272728,11.879,58178.2,6.19
32247366,241290.0,40227.0,8622543.6,100.62,0.2,8.1447963800905,52.2522522522523,9.82142857142857,37.219730941704,28.3720930232558,27.853881278538797,3.1578947368421098,-38.709677419354804,36.5,24.774774774774794,20.5475865691846,15.695067264574,-0.966183574879227,2021-04-30,64.81,4.514545454545455,11.3279,58261.6,6.540454545454545
32185329,240452.0,39722.0,8778629.7,100.56,0.9,-4.484304932735429,47.085201793722,-2.67857142857143,29.864253393665198,25.118483412322295,26.8181818181818,-6.741573033707869,-30.9090909090909,36.1809045226131,18.385650224215198,11.377918781707399,16.0,-10.1382488479263,2021-05-31,68.53,4.791052631578947,11.9136,59206.3,6.611428571428571
33133702,244184.0,41668.0,8360069.1,100.53,0.9,3.5242290748898704,40.454545454545496,5.286343612334799,32.599118942731295,31.674208144796403,27.8026905829596,-4.9382716049382696,-31.390134529148,34.5971563981043,19.730941704035896,17.8288921032362,17.982456140350898,-8.37209302325581,2021-06-30,73.16,5.1033333333333335,13.3997,59194.1,6.965454545454546
33207420,272908.0,43232.0,8054405.0,100.7,0.7,3.08370044052863,40.6113537117904,1.74672489082969,21.397379912663798,22.8070175438596,25.4385964912281,-16.4835164835165,-29.279279279279297,28.3018867924528,21.397379912663798,12.0292249935087,17.1806167400881,-7.657657657657659,2021-07-31,75.17,5.759545454545454,12.4946,59583.9,7.621363636363636
34197435,267038.0,40346.0,8207066.6,100.71,0.6,6.5789473684210495,46.28820960698689,5.67685589519651,17.748917748917698,16.814159292035402,28.695652173913,-10.3092783505155,-29.2035398230088,29.523809523809497,21.9827586206897,11.6307557001974,19.480519480519497,-0.9090909090909091,2021-08-31,70.75,6.297272727272727,12.3028,59379.7,8.428636363636365
33802605,264454.0,40913.0,8377953.1,100.6,0.6,-3.84615384615385,44.44444444444439,-0.423728813559322,6.92640692640693,5.67685589519651,28.947368421052598,-17.073170731707297,-25.9574468085106,35.0230414746544,29.957805907172997,2.03507279334008,17.796610169491498,-11.9469026548673,2021-09-30,74.49,6.569090909090909,13.6222,59816.9,8.288181818181819
34928533,277214.0,42461.0,8595649.5,101.21,0.6,-9.16666666666667,44.11764705882349,-10.0,2.91666666666667,3.84615384615385,28.632478632478602,-14.893617021276599,-28.2700421940928,35.5555555555556,26.582278481012697,-3.20819026694471,16.597510373444003,-12.719298245614,2021-10-31,83.54,6.809523809523809,13.4727,60606.2,9.520000000000001
34349982,281084.0,41887.40000000007,8712762.1,101.19,2.3,-9.543568464730289,46.5020576131687,-15.2892561983471,-1.68067226890756,-2.18340611353712,37.5527426160338,-15.4639175257732,-25.7510729613734,39.737991266375495,19.0082644628099,-7.256877532285199,19.2622950819672,-18.8034188034188,2021-11-30,81.05,7.331999999999999,14.7674,60813.7,12.914090909090909
38551099,284351.0,52581.79999999994,8958050.1,100.56,0.5,11.715481171548099,46.694214876033094,14.403292181069999,-3.36134453781513,-3.8961038961039,33.613445378151305,-17.9775280898876,-25.8620689655172,24.774774774774794,22.9508196721311,4.54308220667522,24.691358024691397,4.310344827586209,2021-12-31,74.17,7.617727272727273,13.7279,62312.5,11.736521739130435
34890627,292519.0,43839.5,9238810.8,101.09,0.4,-25.974025974025995,49.568965517241395,-21.1206896551724,38.2608695652174,37.8995433789954,35.7758620689655,-18.1818181818182,-31.111111111111097,32.227488151658804,33.0508474576271,4.953400803237249,19.3965517241379,-16.3636363636364,2022-01-31,86.51,8.286249999999999,13.5372,66252.9,10.181904761904761
33894275,302312.0,42300.5,10331265.1,100.68,0.3,-17.1171171171171,52.1929824561404,-10.917030567685599,-9.66183574879227,-9.45273631840796,59.2592592592593,-44.565217391304294,-65.3333333333333,61.3953488372093,33.3333333333333,-11.813477710731098,2.5751072961373405,-36.986301369863,2022-02-28,97.13,9.565263157894737,18.3345,65310.3,8.798
37892101,309710.0,47551.1,9931235.1,108.75,0.2,-3.11111111111111,59.210526315789494,-0.43668122270742404,9.63302752293578,12.857142857142899,40.825688073394495,-45.054945054945094,-61.504424778761106,67.420814479638,46.086956521739104,4.6267776039761195,6.00858369098712,-38.2488479262673,2022-03-31,117.25,19.873636363636365,12.5387,66659.7,7.670869565217392
36122715,331079.0,46332.1,9999873.2,102.47,0.8,-10.267857142857098,60.69868995633189,-6.5789473684210495,15.5555555555556,13.207547169811301,25.5,-20.512820512820497,-34.3891402714932,60.09174311926609,32.1739130434783,2.65233500299569,7.725321888412019,-28.110599078340996,2022-04-30,104.58,17.08047619047619,11.4809,68203.5,7.54
37164533,347941.0,46133.8,10037079.2,101.43,0.8,-4.017857142857141,42.47787610619469,-5.21739130434783,21.428571428571395,19.811320754717,16.822429906542098,-12.1951219512195,-21.719457013574697,44.6009389671362,10.4347826086957,7.616850424721859,11.304347826087,-16.5137614678899,2022-05-31,113.34,13.253333333333334,12.3659,68475.3,7.944090909090909
37098345,360762.0,47673.40000000002,9496650.0,100.11,0.6,0.900900900900901,32.5892857142857,2.6431718061673997,21.875,21.9047619047619,18.8073394495413,-1.2195121951219499,-15.3846153846154,42.7884615384615,3.08370044052863,11.5910105667727,11.304347826087,-7.27272727272727,2022-06-30,122.71,9.634761904761904,10.8218,68993.41499249001,7.825454545454545
37098345,363807.0,48306.09999999998,9217681.3,100.29,0.6,2.1929824561403497,29.004329004328998,-1.7021276595744699,20.0,20.6572769953052,18.2648401826484,-3.6144578313253,-20.4444444444444,32.420091324200904,2.5641025641025603,10.0420590456747,15.319148936170198,-5.88235294117647,2022-07-31,111.93,8.9,11.9815,69623.2,7.481428571428572
37198536,362523.0,47310.7,8689706.1,100.16,0.6,5.40540540540541,30.803571428571395,1.32743362831858,8.675799086757989,7.76699029126214,15.3488372093023,-3.75,-14.953271028037399,33.175355450237,2.22222222222222,5.77417297692696,14.8471615720524,-5.09259259259259,2022-08-31,100.45,7.938695652173913,12.4884,70825.4,7.242608695652173
35471302,362954.0,45603.1,8595967.4,100.16,0.5,-19.2307692307692,37.7682403433476,-13.7339055793991,-4.128440366972479,-8.25242718446602,16.9014084507042,6.02409638554217,-12.389380530973499,55.5555555555556,2.9661016949152494,-11.422491381029,12.711864406779702,-22.321428571428594,2022-09-30,89.76,7.678181818181818,12.8386,73333.3,7.397272727272727
35417945,367705.0,47868.70000000005,8940915.9,100.2,1.9,-9.52380952380952,29.361702127659594,-11.814345991561199,-6.306306306306309,-5.2132701421800896,18.918918918918898,-6.41025641025641,-13.063063063063101,43.9655172413793,2.9535864978903,-8.23227582072894,10.4602510460251,-20.5240174672489,2022-10-31,93.33,7.672380952380952,12.2257,75096.8,7.745238095238095
35256666,359378.0,47468.9,9158621.6,100.13,0.5,-8.69565217391304,34.334763948497894,-14.592274678111599,-15.277777777777798,-15.5339805825243,26.2135922330097,-6.02409638554217,-16.203703703703702,48.0,5.603448275862069,-13.5458531540632,8.89830508474576,-25.0,2022-11-30,91.42,7.314285714285714,12.1275,75636.5,7.7727272727272725
34055201,339325.0,59906.09999999995,9681982.2,99.93,0.4,-3.8961038961039,34.033613445378194,-0.416666666666667,-10.3139013452915,-11.267605633802798,22.727272727272698,3.5294117647058796,-22.466960352422902,34.347826086956495,14.4067796610169,-6.525776662609079,12.0833333333333,-15.111111111111098,2022-12-31,80.92,7.310454545454546,11.6154,76873.3,7.481363636363636
35067438,348468.0,48681.00000000001,10330445.1,100.62,0.3,-25.652173913043494,31.512605042016798,-25.726141078838197,19.9095022624434,19.6172248803828,19.907407407407398,0.0,-21.8181818181818,34.1880341880342,12.448132780082998,-4.277932455976919,9.83606557377049,-21.6450216450216,2023-01-31,82.5,6.997647058823529,12.1595,82388.0,7.749545454545455
34458060,349517.0,47523.2,11310736.8,100.43,0.2,-5.09259259259259,32.286995515695104,-4.05405405405405,33.4883720930233,31.067961165048498,22.596153846153797,-1.2987012987012998,-29.107981220657297,32.8638497652582,8.07174887892377,13.055330385360598,10.087719298245599,-12.093023255813998,2023-02-28,82.59,7.113333333333333,10.7132,82221.7,7.975499999999999
36410533,343504.0,51422.8,10950524.8,100.05,0.8,14.814814814814799,34.920634920634896,11.155378486055799,27.3109243697479,25.2173913043478,17.2268907563025,-9.900990099009901,-31.25,33.0578512396694,11.200000000000001,19.5190185430945,14.624505928853798,-5.37190082644628,2023-03-31,78.43,7.354090909090909,10.3542,83955.9,9.001304347826087
36460119,362593.0,50999.8,10891905.0,100.28,0.8,-1.6597510373444,34.8178137651822,-3.6290322580645205,19.026548672566395,16.055045871559603,9.50226244343891,-8.24742268041237,-29.741379310344797,37.0833333333333,8.196721311475411,7.19884345702331,15.936254980079699,-12.1848739495798,2023-04-30,84.64,7.1594999999999995,10.8053,84813.4,10.9725
36888328,352031.0,52695.7,10705857.1,100.82,0.7,-6.38297872340426,34.042553191489404,-8.86075949367089,11.111111111111098,9.54773869346734,9.905660377358489,-5.43478260869565,-30.3571428571429,47.577092511013205,3.38983050847458,1.15084676425049,13.75,-23.478260869565197,2023-05-31,75.47,7.251,10.1907,84636.0,12.426521739130434
37034772,328634.0,54570.1,10301376.0,100.39,0.7,-9.74576271186441,31.7991631799163,-4.602510460251049,22.972972972972997,21.428571428571395,23.076923076923094,-5.15463917525773,-35.944700460829495,32.8888888888889,10.4602510460251,6.98305851496371,14.5299145299145,-11.520737327188899,2023-06-30,74.84,7.331904761904762,11.0586,86197.3,12.41590909090909
38573375,325936.0,55056.09999999997,9738715.9,100.31,0.7,-3.38983050847458,37.8600823045267,1.23456790123457,22.317596566523598,19.2825112107623,30.1724137931034,-9.57446808510638,-37.9310344827586,28.755364806867,15.8333333333333,9.5663741700766,19.0082644628099,-8.620689655172411,2023-07-31,80.11,7.827142857142857,11.5194,87276.8,12.063333333333334
39270758,300067.0,54360.10000000003,9472574.2,100.32,0.6,7.05394190871369,46.9135802469136,6.47773279352227,16.450216450216498,14.814814814814799,29.7777777777778,-23.1578947368421,-40.9090909090909,34.3220338983051,15.040650406504101,11.1517790637657,14.5161290322581,-7.949790794979079,2023-08-31,86.15,10.331304347826087,11.7208,88294.0,12.789565217391305
38874543,305585.0,52897.3,9588914.5,100.68,1.5,5.22088353413655,51.004016064257,7.84313725490196,9.6234309623431,12.556053811659199,38.034188034188,-27.368421052631597,-41.0788381742739,30.125523012552296,20.161290322580598,8.79381827693741,15.019762845849801,-8.26446280991736,2023-09-30,93.72,12.28095238095238,11.165,90110.9,13.404761904761905
40116418,296286.0,56391.9,9672023.2,101.17,0.5,0.0,45.6140350877193,-0.881057268722467,5.40540540540541,5.2132701421800896,30.516431924882596,-33.734939759036095,-35.321100917431195,28.638497652582195,21.491228070175403,2.4137312503060997,19.480519480519497,-9.54545454545455,2023-10-31,90.6,13.076818181818181,12.1777,90597.3,14.135454545454547
39413916,295214.0,56065.6,10062683.9,100.75,0.4,,,,,,,,,,,,,,,,,,,
43850035,289532.0,69309.2,10618897.2,100.49,0.3,,,,,,,,,,,,,,,,,,,
37542394,301259.0,60668.0,11497160.7,100.51,0.2,,,,,,,,,,,,,,,,,,,
38625372,295792.0,57574.60000000001,12719245.2,100.56,0.9,,,,,,,,,,,,,,,,,,,
40078564,303483.0,62809.19999999999,12558244.6,100.48,0.9,,,,,,,,,,,,,,,,,,,
42136497,304959.0,61815.8,,,,,,,,,,,,,,,,,,,,,,
42161184,345688.0,63738.4,,,,,,,,,,,,,,,,,,,,,,
41826525,329616.0,64806.0,,,,,,,,,,,,,,,,,,,,,,
42855435,328149.0,67357.80000000003,,,,,,,,,,,,,,,,,,,,,,
44067920,327641.0,64148.59999999997,,,,,,,,,,,,,,,,,,,,,,
43395416,319789.0,66727.60000000003,,,,,,,,,,,,,,,,,,,,,,
44242614,336445.0,66325.99999999997,,,,,,,,,,,,,,,,,,,,,,
43214134,340754.0,65776.30000000006,,,,,,,,,,,,,,,,,,,,,,
49001417,390322.0,86342.09999999995,,,,,,,,,,,,,,,,,,,,,,
42666497,389692.0,69047.8,,,,,,,,,,,,,,,,,,,,,,
42970981,,,,,,,,,,,,,,,,,,,,,,,,
